user_id,anime_id,rating,watching_status,watched_episodes
678,34914,0,6,0
678,27787,0,6,0
678,35851,0,6,0
678,34822,0,6,0
679,9989,0,1,5
679,11433,0,1,8
679,11843,9,1,9
679,356,0,1,0
679,22265,8,1,0
679,20689,0,1,0
679,7791,8,1,15
679,18661,9,1,2
679,3958,0,1,4
679,145,7,1,9
679,18679,0,1,9
679,2034,0,1,0
679,4081,0,1,0
679,10165,0,1,1
679,11597,0,1,3
679,1060,0,1,17
679,9926,0,1,8
679,16417,0,1,3
679,16742,0,1,7
679,14813,0,1,0
679,550,0,1,7
679,320,5,2,2
679,36904,7,2,10
679,37985,9,2,10
679,16201,9,2,13
679,9919,7,2,25
679,6347,7,2,13
679,5081,8,2,15
679,530,9,2,46
679,740,8,2,43
679,31043,10,2,12
679,1689,6,2,3
679,232,9,2,70
679,371,7,2,1
679,372,9,2,1
679,59,7,2,26
679,2025,7,2,25
679,4182,6,2,1
679,7338,7,2,4
679,6573,7,2,12
679,5177,7,2,2
679,2961,9,2,1
679,2397,9,2,1
679,6746,8,2,24
679,2759,0,2,1
679,3784,0,2,1
679,22297,9,2,12
679,28701,7,2,13
679,10087,8,2,13
679,11741,8,2,12
679,227,8,2,6
679,18507,10,2,12
679,120,7,2,26
679,121,8,2,51
679,5114,9,2,64
679,1140,8,2,1
679,106,7,2,51
679,15809,7,2,13
679,5630,7,2,11
679,6372,7,2,1
679,10408,9,2,1
679,431,10,2,1
679,249,6,2,167
679,6811,7,2,26
679,228,8,2,26
679,5680,8,2,13
679,16664,0,2,1
679,1622,5,2,1
679,7054,7,2,26
679,14713,9,2,13
679,7711,9,2,1
679,11313,7,2,2
679,32281,0,2,1
679,3323,5,2,1
679,8841,5,2,12
679,8129,9,2,11
679,4898,7,2,24
679,17819,10,2,1
679,18153,9,2,12
679,9756,10,2,12
679,11977,8,2,1
679,11979,9,2,1
679,512,9,2,1
679,585,0,2,1
679,10620,7,2,26
679,16762,7,2,1
679,36936,0,2,1
679,164,0,2,1
679,457,7,2,26
679,28957,0,2,1
679,13585,7,2,11
679,597,0,2,1
679,30,8,2,26
679,32,8,2,1
679,14293,7,2,1
679,20507,8,2,12
679,20767,0,2,2
679,12355,10,2,1
679,2966,5,2,13
679,8769,7,2,12
679,13659,6,2,13
679,853,8,2,26
679,8795,7,2,13
679,1943,0,2,1
679,721,9,2,38
679,210,7,2,161
679,418,0,2,1
679,205,7,2,26
679,199,9,2,1
679,16498,9,2,25
679,2923,7,2,51
679,7082,3,2,25
679,5262,7,2,51
679,4722,8,2,25
679,3588,9,2,51
679,14289,5,2,13
679,2154,9,2,1
679,2001,10,2,27
679,2236,9,2,1
679,759,8,2,1
679,14227,9,2,13
679,523,9,2,1
679,4224,8,2,25
679,6,7,2,26
679,12883,9,2,12
679,743,0,2,1
679,12291,0,3,1
679,9513,6,3,50
679,1482,6,3,0
679,6702,0,3,48
679,14829,0,3,2
679,24,6,3,23
679,11633,0,4,2
679,18495,0,4,0
679,615,5,4,2
679,19391,0,4,3
679,11757,0,4,4
679,306,0,6,0
679,1177,0,6,0
679,8676,0,6,0
679,21995,0,6,0
679,33506,0,6,0
679,37171,0,6,0
679,10719,0,6,0
679,21405,0,6,0
679,14345,0,6,0
679,3087,0,6,0
679,1575,0,6,0
679,15109,0,6,0
679,12893,0,6,0
679,8915,0,6,0
679,18229,0,6,0
679,17651,0,6,0
679,240,0,6,0
679,17895,0,6,0
679,15225,0,6,0
679,8768,0,6,0
679,9760,0,6,0
679,12189,0,6,0
679,14467,0,6,0
679,1567,0,6,0
679,21563,0,6,0
679,1457,0,6,0
679,1087,0,6,0
679,10460,0,6,0
679,10893,0,6,0
679,15359,0,6,0
679,17265,0,6,0
679,21105,0,6,0
679,2044,0,6,0
679,10721,0,6,0
679,10110,0,6,0
679,4087,0,6,0
679,2963,0,6,0
679,10389,0,6,0
679,16067,0,6,0
679,6219,0,6,0
679,18897,0,6,0
679,14199,0,6,0
679,7769,0,6,0
679,14749,0,6,0
679,31174,0,6,0
679,17777,0,6,0
679,13759,0,6,0
679,11499,0,6,0
679,2605,0,6,0
679,8675,0,6,0
679,20973,0,6,0
679,339,0,6,0
679,18119,0,6,0
679,23273,0,6,0
679,13125,0,6,0
679,440,0,6,0
679,5958,0,6,0
679,7311,0,6,0
679,12445,0,6,0
679,6213,0,6,0
679,16049,0,6,0
679,4654,0,6,0
679,687,0,6,0
679,16011,0,6,0
679,1002,0,6,0
679,177,0,6,0
679,12431,0,6,0
679,10798,0,6,0
679,6956,0,6,0
679,7785,0,6,0
679,10216,0,6,0
679,4548,0,6,0
679,18497,0,6,0
679,15911,0,6,0
680,17895,0,1,2
680,31630,8,1,20
680,21,9,1,0
680,29786,0,1,3
680,31430,0,1,0
680,6682,7,2,12
680,7739,6,2,1
680,25397,9,2,12
680,11759,9,2,24
680,13939,9,2,2
680,13859,9,2,8
680,31763,9,2,1
680,857,9,2,25
680,22199,10,2,24
680,22729,9,2,12
680,27655,8,2,12
680,6547,10,2,13
680,9989,8,2,11
680,11433,7,2,12
680,11111,9,2,12
680,24833,0,2,22
680,21995,9,2,12
680,9919,10,2,25
680,10396,6,2,12
680,11285,7,2,8
680,1050,9,2,55
680,31964,10,2,13
680,33486,10,2,25
680,10719,7,2,12
680,10897,7,2,1
680,14967,7,2,12
680,14027,7,2,1
680,14345,8,2,12
680,10578,7,2,12
680,12505,7,2,1
680,28999,10,2,13
680,14741,10,2,12
680,15687,10,2,6
680,18671,10,2,12
680,21797,10,2,6
680,23237,10,2,7
680,2167,10,2,23
680,4181,8,2,24
680,11703,8,2,13
680,15633,8,2,3
680,1482,10,2,103
680,32370,10,2,13
680,16592,9,2,13
680,15583,8,2,12
680,6880,8,2,12
680,14353,8,2,1
680,1535,10,2,37
680,28223,9,2,12
680,223,0,2,153
680,225,10,2,64
680,813,10,2,291
680,226,10,2,13
680,376,10,2,1
680,18507,9,2,12
680,22265,9,2,13
680,26213,9,2,1
680,121,10,2,51
680,5114,0,2,64
680,25183,0,2,12
680,23289,9,2,12
680,10793,0,2,22
680,20583,9,2,25
680,28891,9,2,25
680,32935,9,2,10
680,20689,8,2,12
680,8074,8,2,12
680,12461,8,2,13
680,14645,8,2,13
680,431,10,2,1
680,12189,9,2,22
680,11013,9,2,12
680,249,10,2,167
680,3092,6,2,12
680,4814,6,2,12
680,25649,6,2,12
680,26441,9,2,12
680,14467,9,2,13
680,5680,9,2,13
680,9617,9,2,1
680,7791,9,2,26
680,16904,0,2,1
680,27991,0,2,13
680,7054,8,2,26
680,10298,8,2,1
680,9366,8,2,1
680,14713,8,2,13
680,18661,8,2,2
680,30709,0,2,4
680,24439,8,2,12
680,18679,9,2,24
680,6045,9,2,25
680,22535,9,2,24
680,28851,10,2,1
680,4898,9,2,24
680,22145,9,2,10
680,23317,9,2,2
680,17265,9,2,25
680,23321,9,2,25
680,2034,10,2,24
680,22097,9,2,5
680,31741,0,2,13
680,18115,9,2,25
680,14513,9,2,25
680,9756,7,2,12
680,20785,10,2,26
680,21603,8,2,12
680,10620,8,2,26
680,164,10,2,1
680,19,10,2,71
680,16067,9,2,26
680,23755,9,2,24
680,30347,9,2,2
680,31722,9,2,4
680,10165,7,2,26
680,19815,10,2,12
680,20507,9,2,12
680,30503,9,2,13
680,853,8,2,26
680,27775,9,2,13
680,13601,8,2,22
680,23281,8,2,11
680,21339,6,2,1
680,6114,10,2,26
680,28497,10,2,12
680,2993,6,2,13
680,4214,6,2,13
680,13517,9,2,1
680,21561,9,2,11
680,25117,9,2,6
680,2476,5,2,12
680,9926,7,2,12
680,11123,7,2,12
680,199,10,2,1
680,23273,10,2,22
680,21843,10,2,12
680,30736,9,2,24
680,16498,9,2,25
680,25777,9,2,12
680,3588,10,2,51
680,9253,9,2,24
680,11577,8,2,1
680,14289,9,2,13
680,11757,8,2,25
680,21881,0,2,24
680,12445,7,2,12
680,2001,10,2,27
680,4565,10,2,1
680,22319,9,2,12
680,27899,9,2,12
680,14227,9,2,13
680,523,10,2,1
680,4224,10,2,25
680,25157,8,2,12
680,28285,8,2,1
680,12317,6,2,10
680,14173,6,2,1
680,28929,5,2,12
680,3457,8,2,13
680,8422,8,2,1
680,4752,8,2,13
680,16742,9,2,12
680,20449,9,2,1
680,21085,8,2,12
680,23487,8,2,6
680,22117,8,2,1
680,20359,0,2,1
680,28677,8,2,12
680,8861,6,2,12
680,23283,9,2,11
680,14075,9,2,24
680,6702,0,3,0
680,29755,0,3,0
680,30364,0,3,0
680,25681,0,3,0
680,32729,0,3,0
680,23421,0,3,0
680,31593,0,3,0
680,31178,0,3,0
680,4975,0,4,2
680,16157,0,4,2
680,20479,0,4,0
680,13655,0,4,7
680,20517,0,4,0
680,18195,0,4,0
680,17643,0,4,0
680,4884,0,4,1
680,31790,0,6,0
680,30123,0,6,0
680,31173,0,6,0
680,47,0,6,0
680,30654,0,6,0
680,28391,0,6,0
680,7817,0,6,0
680,2251,0,6,0
680,3901,0,6,0
680,6347,0,6,0
680,8516,0,6,0
680,24727,0,6,0
680,7870,0,6,0
680,9471,0,6,0
680,10431,0,6,0
680,31298,0,6,0
680,7805,0,6,0
680,10834,0,6,0
680,5081,0,6,0
680,22789,0,6,0
680,32379,0,6,0
680,27727,0,6,0
680,31417,0,6,0
680,20787,0,6,0
680,11633,0,6,0
680,18441,0,6,0
680,150,0,6,0
680,10490,0,6,0
680,14077,0,6,0
680,14117,0,6,0
680,10681,0,6,0
680,405,0,6,0
680,31043,0,6,0
680,5356,0,6,0
680,10800,0,6,0
680,14397,0,6,0
680,1818,0,6,0
680,9479,0,6,0
680,13807,0,6,0
680,15037,0,6,0
680,20031,0,6,0
680,23383,0,6,0
680,31636,0,6,0
680,12549,0,6,0
680,15325,0,6,0
680,14893,0,6,0
680,29976,0,6,0
680,34103,0,6,0
680,32189,0,6,0
680,2025,0,6,0
680,7338,0,6,0
680,6573,0,6,0
680,25687,0,6,0
680,32108,0,6,0
680,32551,0,6,0
680,34299,0,6,0
680,31710,0,6,0
680,28121,0,6,0
680,6746,0,6,0
680,27833,0,6,0
680,23199,0,6,0
680,27831,0,6,0
680,4789,0,6,0
680,2924,0,6,0
680,790,0,6,0
680,22043,0,6,0
680,12049,0,6,0
680,17535,0,6,0
680,30778,0,6,0
680,9982,0,6,0
680,18393,0,6,0
680,356,0,6,0
680,22297,0,6,0
680,10087,0,6,0
680,11741,0,6,0
680,24765,0,6,0
680,28977,0,6,0
680,32366,0,6,0
680,27631,0,6,0
680,245,0,6,0
680,25943,0,6,0
680,30721,0,6,0
680,13161,0,6,0
680,15729,0,6,0
680,31859,0,6,0
680,11785,0,6,0
680,26023,0,6,0
680,15699,0,6,0
680,23619,0,6,0
680,18713,0,6,0
680,7596,0,6,0
680,9598,0,6,0
680,10477,0,6,0
680,15809,0,6,0
680,270,0,6,0
680,777,0,6,0
680,934,0,6,0
680,1889,0,6,0
680,6064,0,6,0
680,11061,0,6,0
680,20457,0,6,0
680,22057,0,6,0
680,25159,0,6,0
680,9041,0,6,0
680,10794,0,6,0
680,228,0,6,0
680,1594,0,6,0
680,3713,0,6,0
680,29785,0,6,0
680,31578,0,6,0
680,31933,0,6,0
680,12413,0,6,0
680,8525,0,6,0
680,1604,0,6,0
680,32281,0,6,0
680,7593,0,6,0
680,11887,0,6,0
680,31815,0,6,0
680,30831,0,6,0
680,43,0,6,0
680,237,0,6,0
680,11771,0,6,0
680,16894,0,6,0
680,24415,0,6,0
680,18153,0,6,0
680,28675,0,6,0
680,32526,0,6,0
680,1887,0,6,0
680,28013,0,6,0
680,19769,0,6,0
680,16890,0,6,0
680,31537,0,6,0
680,5030,0,6,0
680,31845,0,6,0
680,25045,0,6,0
680,20033,0,6,0
680,17074,0,6,0
680,30307,0,6,0
680,31442,0,6,0
680,457,0,6,0
680,877,0,6,0
680,4081,0,6,0
680,10379,0,6,0
680,11665,0,6,0
680,20651,0,6,0
680,18849,0,6,0
680,31764,0,6,0
680,30,0,6,0
680,31404,0,6,0
680,31414,0,6,0
680,18897,0,6,0
680,11597,0,6,0
680,31490,0,6,0
680,30276,0,6,0
680,34136,0,6,0
680,28297,0,6,0
680,8769,0,6,0
680,19221,0,6,0
680,26243,0,6,0
680,31181,0,6,0
680,5530,0,6,0
680,6896,0,6,0
680,8795,0,6,0
680,10588,0,6,0
680,24075,0,6,0
680,3366,0,6,0
680,30240,0,6,0
680,28617,0,6,0
680,23309,0,6,0
680,30296,0,6,0
680,14921,0,6,0
680,31240,0,6,0
680,32094,0,6,0
680,10156,0,6,0
680,11635,0,6,0
680,13927,0,6,0
680,23277,0,6,0
680,29317,0,6,0
680,30749,0,6,0
680,13759,0,6,0
680,205,0,6,0
680,11499,0,6,0
680,16694,0,6,0
680,30806,0,6,0
680,31540,0,6,0
680,339,0,6,0
680,31229,0,6,0
680,355,0,6,0
680,7724,0,6,0
680,25835,0,6,0
680,28171,0,6,0
680,32282,0,6,0
680,31914,0,6,0
680,32039,0,6,0
680,5958,0,6,0
680,31680,0,6,0
680,7311,0,6,0
680,4382,0,6,0
680,19021,0,6,0
680,21647,0,6,0
680,3455,0,6,0
680,6213,0,6,0
680,16049,0,6,0
680,4896,0,6,0
680,10798,0,6,0
680,27927,0,6,0
680,10162,0,6,0
680,30385,0,6,0
680,19151,0,6,0
680,935,0,6,0
680,14813,0,6,0
680,18753,0,6,0
680,23847,0,6,0
680,24627,0,6,0
680,1195,0,6,0
680,11319,0,6,0
680,1840,0,6,0
680,3712,0,6,0
681,41380,7,1,10
681,39783,7,1,8
681,41433,8,1,8
681,40935,9,1,6
681,34572,7,1,120
681,18689,8,1,32
681,40852,8,1,7
681,40454,8,1,8
681,38671,8,1,21
681,41694,8,1,9
681,15225,8,1,5
681,39468,8,1,10
681,42897,8,1,8
681,37972,8,1,7
681,41783,7,1,5
681,40530,8,1,8
681,40748,8,1,20
681,42822,7,1,1
681,40750,8,1,8
681,40196,5,1,7
681,1530,8,1,12
681,145,8,1,6
681,40908,8,1,3
681,40595,7,1,5
681,41834,7,1,4
681,1804,6,1,2
681,37984,7,1,8
681,39017,7,1,9
681,39574,6,1,5
681,41109,7,1,7
681,40085,6,1,2
681,519,7,1,22
681,39535,7,1,8
681,41491,7,1,8
681,40529,7,1,4
681,18095,8,1,10
681,39609,7,1,3
681,39705,7,1,1
681,41899,6,1,8
681,42203,8,1,9
681,42923,8,1,8
681,39597,7,1,6
681,40594,7,1,9
681,41762,7,1,8
681,39551,8,1,8
681,39990,6,1,2
681,43299,8,1,7
681,38349,9,1,1
681,39617,7,1,7
681,38474,9,1,8
681,32601,6,2,12
681,33419,6,2,12
681,31646,9,2,22
681,35180,10,2,22
681,36793,6,2,12
681,37956,8,2,12
681,38101,7,2,12
681,32998,8,2,12
681,50,7,2,24
681,33337,7,2,12
681,11759,7,2,24
681,1292,8,2,5
681,37403,6,2,50
681,34881,7,2,12
681,53,7,2,24
681,101,7,2,12
681,857,7,2,25
681,102,7,2,26
681,31580,8,2,13
681,33253,7,2,13
681,22199,7,2,24
681,4744,6,2,12
681,6987,3,2,1
681,8577,3,2,2
681,34051,5,2,13
681,16201,7,2,13
681,34350,8,2,12
681,31588,7,2,25
681,32828,7,2,12
681,22147,8,2,13
681,31771,7,2,12
681,32171,4,2,12
681,6547,7,2,13
681,35427,6,2,12
681,31080,6,2,12
681,9989,7,2,11
681,11111,8,2,12
681,24833,9,2,22
681,30654,9,2,25
681,21995,8,2,12
681,24151,7,2,2
681,54,6,2,1
681,38753,8,2,12
681,7647,8,2,13
681,36882,6,2,13
681,40128,9,2,12
681,37171,8,2,12
681,37996,8,2,1
681,33046,5,2,12
681,21185,8,2,25
681,27663,9,2,25
681,2251,8,2,13
681,36873,7,2,10
681,28805,8,2,1
681,5081,8,2,15
681,7674,10,2,25
681,10030,10,2,25
681,12365,10,2,25
681,30795,4,2,12
681,33573,7,2,13
681,22789,8,2,12
681,32947,4,2,11
681,3625,6,2,1
681,39195,9,2,12
681,57,8,2,26
681,39221,6,2,12
681,32379,7,2,12
681,31904,1,2,10
681,37498,7,2,1
681,34618,7,2,12
681,33985,5,2,12
681,40060,7,2,12
681,31043,8,2,12
681,31964,8,2,13
681,33486,8,2,25
681,36456,9,2,25
681,38408,9,2,25
681,36896,7,2,1
681,35712,5,2,10
681,10719,7,2,12
681,14027,7,2,1
681,21405,7,2,12
681,24913,7,2,1
681,38186,7,2,13
681,39819,7,2,1
681,14345,8,2,12
681,31478,8,2,12
681,32867,9,2,12
681,38003,9,2,12
681,34944,8,2,1
681,33071,8,2,1
681,41468,8,2,3
681,1689,7,2,3
681,10163,6,2,11
681,40256,6,2,12
681,37435,9,2,24
681,40013,7,2,8
681,34525,6,2,12
681,28999,8,2,13
681,30485,6,2,12
681,4975,6,2,12
681,33771,5,2,12
681,32483,5,2,12
681,59,5,2,26
681,39523,8,2,12
681,110,8,2,52
681,14741,8,2,12
681,2167,7,2,23
681,4181,9,2,24
681,8888,7,2,1
681,1575,9,2,25
681,2904,9,2,25
681,35756,7,2,12
681,38940,7,2,12
681,13807,6,2,1
681,15037,6,2,4
681,1,10,2,26
681,20031,7,2,12
681,23383,7,2,1
681,39681,8,2,13
681,16592,8,2,13
681,11843,9,2,12
681,35849,7,2,24
681,15583,6,2,12
681,32494,8,2,24
681,6880,7,2,12
681,34497,6,2,12
681,1535,9,2,37
681,33988,8,2,12
681,24031,8,2,12
681,35120,9,2,10
681,552,6,2,54
681,31163,8,2,12
681,37982,8,2,12
681,38668,7,2,12
681,37520,9,2,24
681,2950,5,2,1
681,38145,9,2,12
681,38691,8,2,24
681,223,9,2,153
681,813,7,2,291
681,33045,7,2,12
681,31339,9,2,12
681,39026,8,2,12
681,28121,8,2,13
681,37347,7,2,12
681,40064,7,2,1
681,226,8,2,13
681,376,6,2,1
681,38062,6,2,12
681,32901,5,2,12
681,36792,6,2,2
681,2759,8,2,1
681,3784,8,2,1
681,3785,8,2,1
681,36245,6,2,12
681,15,7,2,145
681,227,8,2,6
681,32979,8,2,13
681,31376,8,2,12
681,120,7,2,26
681,38680,9,2,25
681,40417,9,2,25
681,41120,6,2,11
681,32696,7,2,13
681,33203,8,2,12
681,121,9,2,51
681,5114,10,2,64
681,32948,9,2,11
681,33743,6,2,12
681,33731,8,2,12
681,2890,8,2,1
681,30544,6,2,12
681,31737,6,2,12
681,34280,7,2,12
681,25183,8,2,12
681,384,6,2,13
681,32071,8,2,1
681,28907,8,2,12
681,31637,8,2,12
681,23289,7,2,12
681,240,8,2,12
681,2508,8,2,12
681,34213,3,2,12
681,32607,7,2,12
681,16918,9,2,11
681,19363,9,2,11
681,37998,6,2,12
681,39463,7,2,13
681,37349,8,2,12
681,39576,7,2,1
681,27631,6,2,13
681,268,9,2,6
681,17895,8,2,24
681,39417,5,2,13
681,37105,10,2,12
681,287,8,2,24
681,551,7,2,24
681,40052,9,2,23
681,245,9,2,43
681,10793,7,2,22
681,31630,5,2,24
681,38830,5,2,12
681,16,7,2,24
681,1142,7,2,12
681,644,7,2,2
681,13161,6,2,12
681,15729,6,2,6
681,31859,8,2,12
681,20583,9,2,25
681,28891,9,2,25
681,32935,8,2,10
681,263,9,2,75
681,5258,9,2,26
681,19647,9,2,25
681,413,2,2,1
681,21855,8,2,5
681,9289,9,2,26
681,14175,7,2,1
681,37259,7,2,13
681,37517,6,2,12
681,1592,8,2,11
681,15809,8,2,13
681,37141,8,2,13
681,39586,8,2,8
681,31109,4,2,12
681,38476,8,2,12
681,41061,7,2,1
681,5630,8,2,11
681,11617,7,2,12
681,31500,6,2,12
681,8074,6,2,12
681,28825,7,2,12
681,36296,8,2,12
681,37007,8,2,24
681,36884,7,2,12
681,33421,5,2,12
681,37614,7,2,12
681,10408,7,2,1
681,431,8,2,1
681,31338,3,2,12
681,37446,5,2,12
681,12189,8,2,22
681,40803,7,2,13
681,34028,5,2,12
681,33572,4,2,12
681,40359,7,2,12
681,35413,7,2,12
681,822,7,2,2
681,5228,6,2,1
681,15059,8,2,14
681,22507,8,2,4
681,185,9,2,26
681,18,8,2,24
681,186,9,2,13
681,187,9,2,1
681,731,9,2,1
681,249,8,2,167
681,34542,8,2,11
681,37497,7,2,13
681,37744,6,2,12
681,37210,6,2,12
681,38472,7,2,12
681,34012,7,2,12
681,35203,4,2,12
681,40010,8,2,12
681,33012,6,2,12
681,21327,8,2,12
681,38790,8,2,12
681,36906,7,2,11
681,31405,6,2,12
681,38619,7,2,12
681,35639,7,2,12
681,617,9,2,1
681,35076,7,2,12
681,953,8,2,11
681,5680,9,2,13
681,9617,7,2,1
681,7791,9,2,26
681,37999,7,2,12
681,40591,10,2,12
681,7054,7,2,26
681,34933,8,2,12
681,37086,6,2,12
681,40716,9,2,12
681,40221,8,2,13
681,8525,8,2,12
681,10080,8,2,12
681,10805,8,2,1
681,16706,9,2,12
681,15117,8,2,2
681,41312,7,2,12
681,41930,7,2,12
681,39198,9,2,12
681,40839,8,2,12
681,35860,7,2,12
681,38993,7,2,12
681,37621,7,2,1
681,389,7,2,6
681,39199,7,2,12
681,39326,5,2,12
681,1691,7,2,24
681,572,7,2,1
681,32686,5,2,12
681,36903,7,2,12
681,40269,8,2,12
681,36407,7,2,12
681,33,8,2,25
681,18679,9,2,24
681,34964,6,2,12
681,1087,8,2,48
681,2458,8,2,8
681,2454,7,2,1
681,47398,6,2,4
681,38000,8,2,26
681,6045,8,2,25
681,9656,8,2,12
681,32281,7,2,1
681,36098,8,2,1
681,35079,8,2,12
681,22535,10,2,24
681,31798,6,2,12
681,34104,7,2,13
681,33206,7,2,13
681,2403,6,2,12
681,28851,10,2,1
681,34934,8,2,12
681,37711,6,2,2
681,34984,7,2,12
681,36548,7,2,12
681,11887,8,2,13
681,35434,6,2,12
681,31952,7,2,12
681,38080,8,2,13
681,38889,9,2,13
681,30831,8,2,10
681,32937,7,2,10
681,34620,7,2,26
681,16782,8,2,1
681,15379,7,2,12
681,43,9,2,1
681,28623,8,2,12
681,38301,7,2,12
681,40974,7,2,12
681,31804,6,2,12
681,11771,9,2,25
681,16894,9,2,25
681,24415,9,2,25
681,32245,7,2,26
681,32949,7,2,12
681,38915,5,2,1
681,14349,7,2,1
681,33489,9,2,25
681,19489,8,2,1
681,17265,8,2,25
681,23321,8,2,25
681,30652,5,2,12
681,15051,8,2,13
681,19111,8,2,13
681,32526,7,2,13
681,24997,8,2,1
681,1887,7,2,24
681,39071,6,2,12
681,24455,7,2,13
681,34599,10,2,13
681,31741,9,2,13
681,18115,8,2,25
681,14513,8,2,25
681,33299,5,2,13
681,33003,7,2,12
681,9756,8,2,12
681,37979,7,2,12
681,32902,8,2,3
681,39196,8,2,23
681,1453,10,2,96
681,2459,7,2,1
681,2460,9,2,1
681,3484,6,2,1
681,40571,8,2,12
681,512,10,2,1
681,40496,6,2,13
681,38297,7,2,12
681,40397,7,2,12
681,33487,6,2,12
681,31845,3,2,12
681,32438,6,2,12
681,37964,7,2,12
681,36563,8,2,13
681,21603,6,2,12
681,38778,7,2,12
681,10620,8,2,26
681,16762,7,2,1
681,20033,7,2,13
681,32182,9,2,12
681,37510,10,2,13
681,39651,8,2,1
681,90,8,2,49
681,15315,7,2,10
681,17074,9,2,26
681,164,10,2,1
681,30307,7,2,12
681,40708,6,2,12
681,3001,9,2,11
681,13409,9,2,11
681,593,8,2,26
681,41619,7,2,13
681,40483,7,2,12
681,41008,6,2,1
681,31442,6,2,13
681,569,8,2,26
681,37926,6,2,12
681,41168,8,2,1
681,40513,8,2,12
681,877,8,2,47
681,23755,9,2,24
681,35946,7,2,1
681,30347,7,2,2
681,34577,8,2,24
681,39701,6,2,24
681,31722,7,2,4
681,30016,7,2,13
681,34414,7,2,12
681,20,9,2,220
681,12467,6,2,13
681,31764,8,2,13
681,15689,8,2,4
681,30,10,2,26
681,31,7,2,1
681,32,8,2,1
681,36038,7,2,10
681,36043,7,2,1
681,31404,7,2,12
681,31953,7,2,12
681,34277,7,2,1
681,1210,8,2,24
681,10165,9,2,26
681,31414,7,2,24
681,18897,7,2,20
681,11597,8,2,11
681,19815,8,2,12
681,39539,8,2,12
681,41345,6,2,13
681,32668,8,2,1
681,32566,7,2,1
681,1698,9,2,23
681,6187,8,2,1
681,5690,8,2,11
681,8038,8,2,1
681,3965,7,2,1
681,4477,8,2,11
681,20507,8,2,12
681,6512,7,2,12
681,32962,7,2,12
681,31848,6,2,12
681,30276,7,2,12
681,34134,7,2,12
681,34392,5,2,12
681,33983,8,2,13
681,35778,7,2,2
681,12355,9,2,1
681,23673,7,2,12
681,28299,7,2,1
681,2966,8,2,13
681,32729,8,2,13
681,25099,6,2,12
681,28297,8,2,24
681,8769,6,2,12
681,13659,6,2,13
681,38483,8,2,12
681,40936,9,2,1
681,35484,6,2,13
681,37890,7,2,12
681,38555,8,2,12
681,19369,7,2,12
681,29803,8,2,13
681,35073,8,2,13
681,37675,8,2,13
681,11179,8,2,12
681,17875,7,2,2
681,12673,7,2,1
681,1943,8,2,1
681,437,9,2,1
681,329,10,2,26
681,27775,7,2,13
681,10711,7,2,12
681,37345,6,2,24
681,527,5,2,276
681,528,7,2,1
681,20159,8,2,4
681,31559,5,2,12
681,30240,8,2,12
681,32360,6,2,12
681,33926,8,2,12
681,37078,8,2,3
681,6114,9,2,26
681,30296,7,2,12
681,31240,8,2,25
681,39587,9,2,13
681,6675,8,2,1
681,32961,4,2,13
681,30015,9,2,13
681,35466,8,2,4
681,31716,7,2,13
681,38992,7,2,12
681,13599,8,2,22
681,32951,7,2,12
681,34549,9,2,2
681,23277,8,2,12
681,30727,8,2,11
681,33255,8,2,120
681,32542,8,2,12
681,13759,8,2,24
681,1608,7,2,20
681,205,9,2,26
681,11499,8,2,12
681,13055,7,2,2
681,16694,7,2,1
681,31564,6,2,12
681,33113,2,2,12
681,2476,4,2,12
681,24,8,2,26
681,846,8,2,26
681,4015,8,2,2
681,517,8,2,2
681,400,7,2,24
681,5940,5,2,12
681,32595,4,2,13
681,37450,8,2,13
681,8675,7,2,13
681,10119,7,2,8
681,20847,7,2,13
681,4063,7,2,12
681,5279,6,2,1
681,5277,7,2,13
681,199,10,2,1
681,38787,8,2,12
681,339,7,2,13
681,31229,5,2,12
681,18119,7,2,13
681,2104,7,2,26
681,38759,8,2,12
681,33031,5,2,12
681,34240,9,2,1
681,23273,7,2,22
681,29786,8,2,12
681,2098,8,2,1
681,38659,7,2,12
681,16498,8,2,25
681,25777,8,2,12
681,8557,8,2,12
681,13267,8,2,3
681,10378,8,2,12
681,25835,9,2,24
681,28171,8,2,24
681,40902,7,2,13
681,32282,8,2,13
681,34480,7,2,2
681,35788,8,2,12
681,36949,8,2,12
681,39940,8,2,12
681,35838,8,2,12
681,31914,5,2,12
681,32175,7,2,12
681,33502,9,2,12
681,33433,7,2,12
681,4722,9,2,25
681,35540,6,2,12
681,35839,9,2,13
681,33775,5,2,12
681,39456,5,2,12
681,33668,6,2,12
681,9253,9,2,24
681,11577,8,2,1
681,10863,8,2,1
681,32555,5,2,12
681,14289,8,2,13
681,5681,7,2,1
681,390,7,2,26
681,11757,7,2,25
681,36475,6,2,12
681,21881,6,2,24
681,31765,8,2,1
681,36474,7,2,24
681,40489,6,2,1
681,20021,6,2,1
681,29758,3,2,12
681,36470,8,2,13
681,36108,7,2,12
681,24459,7,2,1
681,21647,8,2,1
681,16417,7,2,12
681,17879,7,2,6
681,32093,8,2,12
681,35790,8,2,25
681,38610,6,2,12
681,2001,9,2,27
681,38826,9,2,1
681,37430,7,2,24
681,38793,8,2,5
681,22687,8,2,13
681,22689,9,2,2
681,31430,9,2,13
681,41353,6,2,13
681,32881,6,2,38
681,33341,5,2,12
681,34009,7,2,12
681,2236,8,2,1
681,22319,6,2,12
681,14227,8,2,13
